,ID,imdb_id,release_date,budget,revenue,genres,original_language,original_title,origin_country,production_countries name,spoken_languages name
0,532608,tt0470936,2016-05-04,0,0, ,,"Tak erkir, tsurt dzmer", , , 
1,511526,tt0821486,2016-05-01,0,0, , , , , , 
2,339116,tt0825283,2016-09-30,0,4218,Action,English,Maximum Ride,US,United States of America,English
3,347689,tt0837156,2016-03-15,0,0,Adventure,English,Pee-wee's Big Holiday,US,United States of America,English
4,511054,tt0918520,2016-12-01,0,0, , , , , , 
5,497936,,,0,0, , , , , , 
6,245913,tt0995868,2016-05-06,0,27312,Drama,English,Pelé: Birth of a Legend,US,United States of America,English
7,589740,tt10006056,2019-03-21,0,0, , , , , , 
8,400042,,2016-04-29,0,0, ,தமிழ்,Saalaiyoram,IN,India,தமிழ்
9,318850,tt1002563,2016-03-10,18500000,6490401,Drama,English,The Young Messiah,US,United States of America,English
10,418792,,2015-12-05,0,0,Drama,Pусский,"Ближе, чем кажется",RU,Russia,Pусский
11,414085,,2016-03-04,0,0,Romance,English,Taxi Em Tên Gì,VN,Vietnam,English
12,430366,,,0,0, , , , , , 
13,456890,,2016-10-21,0,0,Drama,Bahasa indonesia,Tausiyah Cinta,ID,Indonesia,Bahasa indonesia
14,472536,,2016-08-25,0,0, , , , , , 
15,727535,tt10096218,2017-11-03,0,0, , , , , , 
16,425744,tt0395519,1990-08-29,0,0, ,हिन्दी,Doodh Ka Karz,IN,India,हिन्दी
17,368434,,2015-11-07,0,0,Documentary,Deutsch,"Gestatten: Fleming, Ian Fleming",DE,Germany,Deutsch
18,426350,,2016-09-16,0,0,Horror,English,Amacabra - The Metempsychosis of Justine S.,DE,Germany,English
19,567148,tt10127628,2016-07-29,0,0,Action,తెలుగు,జక్కన్న,IN,India,తెలుగు
20,589901,tt7305266,,0,0, , , , , , 
21,671259,tt10151496,2017-01-20,0,0,Documentary,English,The White House: Inside Story,US,United States of America,English
22,675139,tt10167418,,0,0, , , , , , 
23,436402,,2016-12-10,0,0, , , , , , 
24,703261,tt10173670,,0,0, , , , , , 
25,703261,tt10173670,,0,0, , , , , , 
26,57539,tt0069237,1972-12-12,0,0,Crime,Français,La Scoumoune,IT,Italy,Français
27,653629,tt10183936,,0,0, , , , , , 
28,401980,,2016-04-21,0,0,Comedy,Bahasa melayu,Lu Mafia Gua Gangster,MY,Malaysia,Bahasa melayu
29,664746,tt10225098,2016-09-29,0,0, , , , , , 
30,405034,,2016-07-06,0,0,Drama,Bahasa indonesia,Jilbab Traveler: Love Sparks in Korea,ID,Indonesia,Bahasa indonesia
31,426402,,2016-03-17,0,0,Comedy,Français,Wa'alaikumussalam Paris,ID,Indonesia,Français
32,533697,,2016-01-01,0,0, , , , , , 
33,598620,,2017-10-15,0,0, , , , , , 
34,734507,tt10393494,,0,0, , , , , , 
35,542201,tt10413246,2018-08-02,0,0,Documentary,Español,Ya no basta con marchar,CL,Chile,Español
36,487422,,,0,0, ,Italiano,1200 km di bellezza,IT,Italy,Italiano
37,657569,tt10417644,2016-03-04,0,0,Action,English,The Ivory Trap: Akanawuusu,UG,Uganda,English
38,607160,tt10419600,2016-03-12,0,0,Documentary,普通话,七宗罪——中国现代艺术展上的七个行为艺术,CN,China,普通话
39,546854,,2016-03-11,0,2322328, ,普通话,Don't Run the Thief, , , 
40,448482,,2016-12-16,0,0,Romance,普通话,五女闹京城,CN,China,普通话
41,430162,tt10453434,2017-10-11,0,245300,Family,English,Revolting Rhymes,FR,France,English
42,425170,,2016-11-10,0,0,Comedy,Pусский,Любовь без правил,BY,Belarus,Pусский
43,503199,,2016-06-24,0,0,Adventure,普通话,萌學園：尋找磐古,TW,Taiwan,普通话
44,649733,tt10493488,2015-10-07,0,0,Comedy,Português,O Crime da Cabra,BR,Brazil,Português
45,389845,tt10497912,2015-12-01,1500000,0,Thriller,Pусский,Вакантна жизнь шеф-повара,RU,Russia,Pусский
46,427461,tt10497978,2016-10-27,0,0,Adventure,Pусский,Опасные каникулы,RU,Russia,Pусский
47,430135,tt10498972,2015-11-02,0,0,Documentary,Português,"Rogério Duarte, o Tropikaoslista",BR,Brazil,Português
48,448343,,2016-12-23,0,30,Romance,普通话,有迹可循,CN,China,普通话
49,490205,,2016-11-04,0,0, ,Nederlands,ROCKNROLLERTJES,NL,Netherlands,Nederlands
50,640679,tt10520870,2016-04-14,0,0,Comedy,Pусский,Бабоньки,RU,Russia,Pусский
51,756771,tt10529112,2016-11-11,0,0, , , , , , 
52,469529,,2016-10-18,0,0, , , , , , 
53,454032,,2016-01-14,0,0,Horror,Bahasa indonesia,Hantu Cantik Kok Ngompol?,ID,Indonesia,Bahasa indonesia
54,697278,tt10556292,2016-03-16,0,0, ,ελληνικά,Every Single Day, , , 
55,424144,,,0,0, ,Français,Petite histoire à la porte de l'oues, , , 
56,711487,tt10610230,2016-01-01,0,0,Documentary,ελληνικά,Αγιορείτικη μαγειρική κληρονομιά,GR,Greece,ελληνικά
57,429755,,2016-10-28,0,0, ,తెలుగు,Mister 420, , , 
58,428085,tt10627670,2016-11-28,0,0,Music,Português,Sutís Interferências,BR,Brazil,Português
59,226616,,2013-02-04,0,0, ,English,All Wars are Bankers' Wars, , , 
60,58028,tt0113313,1996-10-21,0,0,Action,English,Hollow Point,CA,Canada,English
61,9493,tt0096320,1988-12-09,15000000,216614388,Comedy,English,Twins,US,United States of America,English
62,395699,,2016-05-05,0,0, , , , , , 
63,636371,,2019-10-17,0,0, , , , , , 
64,321514,,2015-01-27,0,0, , , , , , 
65,524711,tt10805744,2016-12-19,0,0,Documentary,Srpski,Život kao zbir krugova - Saga o Sretenu Stefanoviću,RS,Serbia,Srpski
66,425963,,2016-04-07,0,0, , , , , , 
67,449036,,2016-11-30,0,0, ,Deutsch,Bagelmania - Ein Kringel erobert die Welt, , , 
68,594242,tt10827040,2016-08-26,0,0, ,,Navri Bazar, , , 
69,341006,tt1082807,2016-03-17,5000000,10166820,Action,English,The Belko Experiment,CO,Colombia,English
70,460194,tt10832006,2017-05-23,0,0, , , , , , 
71,202769,tt1911661,2010-09-16,150000,10000,Documentary,Italiano,Vedozero,IT,Italy,Italiano
72,622578,,2016-10-26,450000,900000,Comedy,العربية,عمود فقري,EG,Egypt,العربية
73,612950,tt10889420,2015-08-01,0,0, , , , , , 
74,693281,tt10908458,2016-02-19,0,0, , , , , , 
75,428488,,2016-11-29,0,0, ,Italiano,L'amore rubato, , , 
76,748799,tt10921352,2016-06-11,0,0, , , , , , 
77,678570,tt10929710,,0,0, , , , , , 
78,619669,tt10930276,2016-06-30,0,0,Documentary,Český,Dopisy otci,CZ,Czech Republic,Český
79,428322,,2016-11-23,0,0,Music,English,BABYMETAL - Live at Wembley,JP,Japan,English
80,425926,tt10941788,2016-11-07,0,0,Documentary,euskera,Pasaia Bitartean,ES,Spain,euskera
81,429209,,2016-11-25,0,0, , , , , , 
82,453002,tt10957128,2016-11-14,0,0, , , , , , 
83,435238,,2015-03-01,0,0,Documentary,Català,Temps de CanVies,ES,Spain,Català
84,427461,tt10497978,2016-10-27,0,0,Adventure,Pусский,Опасные каникулы,RU,Russia,Pусский
85,447418,tt10993884,2016-10-27,0,0,Family,Pусский,Осенью 41-го,RU,Russia,Pусский
86,694212,tt11005286,2016-07-01,0,0,Documentary,Português,La Plata Yvyguy - Enterros e Guardados,BR,Brazil,Português
87,298317,tt3647110,2014-10-18,0,0,Comedy,English,My Boyfriends' Dogs,US,United States of America,English
88,421844,tt11020760,2016-01-01,0,0,Drama,Español,Las hijas del narco,MX,Mexico,Español
89,636123,tt11027464,2015-11-27,0,0, ,Italiano,All'assalto - Le Radici del Rap in Italiano, , , 
90,394373,,2014-12-31,0,0,Comedy,Pусский,Любовь напрокат,RU,Russia,Pусский
91,605333,tt0193219,1991-11-15,0,0, , , , , , 
92,166871,tt0246905,1996-04-11,0,0,Comedy,हिन्दी,Saajan Chale Sasural,IN,India,हिन्दी
93,647795,tt11117296,2016-08-03,0,0, , , , , , 
94,668020,tt11141902,2016-09-16,0,0, ,English,Evil Lives: The Misfits A.D., , , 
95,598383,,2016-10-12,0,0, ,Español,Chuquiragua,EC,Ecuador,Español
96,693893,tt3657996,2014-03-20,0,0, , , , , , 
97,378476,,2016-01-19,0,0,Music,Italiano,Vinicio Capossela - Nel paese dei coppoloni,IT,Italy,Italiano
98,382385,,2016-02-11,0,0, , , , , , 
99,664178,tt11198898,2016-06-15,0,0,Documentary,English,The Race to Dope,FR,France,English
100,644679,tt11210476,2016-12-29,0,0, ,普通话,我的丧尸女友, , , 
101,741107,tt11212858,,0,0, , , , , , 
102,50892,tt0302031,1999-02-13,0,0,Drama,한국어/조선말,화이트 발렌타인,KR,South Korea,한국어/조선말
103,316152,tt1124037,2016-06-24,50000000,25035950,Action,English,Free State of Jones,US,United States of America,English
104,72127,tt0098168,1989-01-27,0,0,Action,हिन्दी,Ram Lakhan,IN,India,हिन्दी
105,420471,,2016-09-07,0,0, , , , , , 
106,454198,,,0,0, , , , , , 
107,430755,,2016-11-25,0,0, ,ਪੰਜਾਬੀ,Kacche Dhaagey, , , 
108,443771,,2016-03-26,0,0,Music,Français,Johnny Hallyday - Rester Vivant Tour,FR,France,Français
109,411436,,2016-07-28,0,0,Comedy,Bahasa melayu,Dukun Doktor Dani,MY,Malaysia,Bahasa melayu
110,407860,,2016-07-21,0,0, , , , , , 
111,426481,,2016-11-28,0,0, , , , , , 
112,652036,tt11357330,2016-05-10,0,0, , , , , , 
113,600325,tt1136822,2016-06-15,0,0, , , , , , 
114,715990,tt11387996,2016-05-10,0,0, , , , , , 
115,710403,,2020-05-17,0,0, ,English,"Do chão, comer... o que é devido ao mundo", , , 
116,428141,,,0,0, , , , , , 
117,137562,tt1849824,2011-01-01,0,0,Horror,English,Mr. Bricks: A Heavy Metal Murder Musical,US,United States of America,English
118,655594,,2016-10-11,0,0, , , , , , 
119,462783,,2016-12-27,0,0,Documentary,English,Pull Like A Dog,IE,Ireland,English
120,715990,tt11387996,2016-05-10,0,0, , , , , , 
121,228034,tt1148205,2016-06-13,7000000,0, ,English,The Bronx Bull, , , 
122,501548,,2017-03-31,0,0, ,日本語,湖底の蛇,JP,Japan,日本語
123,596492,,2016-04-15,0,0, , , , , , 
124,596985,,2016-05-01,0,0,Documentary,العربية,Roza – Welatê Du Çeman,SY,Syrian Arab Republic,العربية
125,493881,,2016-04-22,0,0,Comedy,தமிழ்,Oru Nodiyil,IN,India,தமிழ்
126,579796,,,0,0, , , , , , 
127,510980,,2016-12-25,0,0, ,Tiếng Việt,Ba Vợ Cưới Vợ Ba, , , 
128,451481,tt7991898,2016-11-04,0,0,Comedy,Tiếng Việt,4 Năm 2 Chàng 1 Tình Yêu,VN,Vietnam,Tiếng Việt
129,65535,,2011-04-07,0,0,Horror,Bahasa melayu,Dilarang Masuk,MY,Malaysia,Bahasa melayu
130,650904,,2016-10-28,0,0, ,Tiếng Việt,Bí Ẩn Song Sinh, , , 
131,413508,,2016-05-12,0,0,Comedy,Bahasa indonesia,Komedi Gokil 2,ID,Indonesia,Bahasa indonesia
132,628335,tt1591631,2011-01-16,0,0, , , , , , 
133,421243,,2016-10-14,0,0,Drama,Bahasa indonesia,Melbourne Rewind,ID,Indonesia,Bahasa indonesia
134,444519,,,0,0,Documentary,Nederlands,Bach & Barge,NL,Netherlands,Nederlands
135,598614,,2016-12-03,0,0, , , , , , 
136,499665,,2017-05-18,0,0,Documentary,English,Die Farbe der Sehnsucht,DE,Germany,English
137,482821,,2017-10-21,5000,10000,Music,Español,"""Una Fabula Muy Trillada""",VE,Venezuela,Español
138,590444,,2016-07-04,0,0,Documentary,English,Mary Boyle: The Untold Story,IE,Ireland,English
139,683858,tt11795678,2016-07-28,0,0, , , , , , 
140,333371,tt1179933,2016-03-10,15000000,108286421,Thriller,English,10 Cloverfield Lane,US,United States of America,English
141,395759,,2016-04-14,0,0,Fantasy,עִבְרִית,גאליס קונקט,IL,Israel,עִבְרִית
142,453120,,2017-04-18,0,0,Documentary,English,Fins de séries,FR,France,English
143,651302,,2016-03-18,0,0, , , , , , 
