,ID,imdb_id,release_date,budget,revenue,genres,original_language,original_title,origin_country,production_countries name,spoken_languages name
3912,437193,tt7310440,2020-01-13,0,0,Comedy,English,A Serial Killer's Guide to Life,GB,United Kingdom,English
3913,486832,tt7313348,2019-08-02,0,0,Horror,English,Them That Follow,US,United States of America,English
3914,627078,tt7315570,2019-08-29,0,0,Comedy,English,Santa Girl,US,United States of America,English
3915,513304,tt7316472,2020-08-18,0,0,Horror,English,Those Who Deserve To Die,US,United States of America,English
3916,607294,tt7317482,2019-09-12,0,0,Action,?????,ಪೈಲ್ವಾನ್,IN,India,?????
3917,512603,tt7319496,2019-03-08,0,0,Drama,Italiano,Ut og stjæle hester,DK,Denmark,Italiano
3918,602198,tt7319822,2019-07-12,0,0,Drama,English,Saving Zoë,US,United States of America,English
3919,596641,tt7322728,,0,0, , , , , , 
3920,574447,tt7323546,2019-01-25,0,0, , , , , , 
3921,512185,tt7323598,2019-05-27,0,0, , , , , , 
3922,736491,tt7325162,2020-08-21,0,0, ,English,Interviewing Monsters and Bigfoot, , , 
3923,578894,tt7325762,2019-01-27,0,0,Comedy,Íslenska,Vesalings elskendur,IS,Iceland,Íslenska
3924,566656,tt7326320,2019-03-15,0,0,Drama,English,More Beautiful for Having Been Broken,US,United States of America,English
3925,480105,tt7329656,2019-08-15,12000000,0,Horror,English,47 Meters Down: Uncaged,US,United States of America,English
3926,536589,tt7331424,2019-09-23,0,0,Action,English,Bare Knuckle Brawler,US,United States of America,English
3927,589180,tt7331606,2019-03-07,0,0,Drama,Español,Insumisas,CU,Cuba,Español
3928,553030,tt7334342,2019-04-11,0,0,Drama,English,Dirty God,BE,Belgium,English
3929,653360,tt7335710,2019-12-03,0,0, , , , , , 
3930,648435,tt7339450,2019-09-25,0,0,Drama,Español,Si tan sólo pudiéramos dormir esta noche,MX,Mexico,Español
3931,638181,tt7343402,2019-10-10,768200,0,Drama,English,Nekas mūs neapturēs,LV,Latvia,English
3932,578944,tt7343740,2019-08-14,0,0,Comedy,English,Days of the Bagnold Summer,GB,United Kingdom,English
3933,581254,tt7344568,2019-06-13,0,0, ,Italiano,Famosi in 7 Giorni, , , 
3934,634904,tt7349896,2020-01-10,0,0,Drama,English,Inherit the Viper,US,United States of America,English
3935,689856,tt7350856,2020-08-20,0,0, ,Deutsch,Die Rüden,DE,Germany,Deutsch
3936,514708,tt7352942,2019-03-01,1300000,0,Drama,Pусский,Юморист,CZ,Czech Republic,Pусский
3937,611619,tt7358122,2019-06-27,0,0,Drama,Français,Jeunesse sauvage,BE,Belgium,Français
3938,586454,tt7358154,2019-04-25,0,0,Drama,English,Burning Cane,US,United States of America,English
3939,565740,tt7365040,2019-01-23,0,0,Drama,English,Spiral Farm,US,United States of America,English
3940,591648,tt7368004,2019-03-21,0,0,Adventure,Polski,Władcy przygód. Stąd do Oblivio,PL,Poland,Polski
3941,603055,tt7370952,2019-08-30,0,0,Drama,English,Bennett's War,US,United States of America,English
3942,567924,tt7373918,,100000,0,Documentary,English,Root Republic,DE,Germany,English
3943,551841,tt7379224,,0,0, , , , , , 
3944,523273,tt7383144,,0,0, ,English,All the Little Things We Kill, , , 
3945,603117,tt7385528,2019-02-16,0,0,Comedy,English,Hang Time,NZ,New Zealand,English
3946,505432,tt7387300,2019-02-14,0,0,Romance,,ഒരു അഡാർ ലവ്,IN,India,
3947,559135,tt7390088,2020-10-08,0,0,Documentary,Español,La Gran Madre,CO,Colombia,Español
3948,492240,tt7390126,2019-03-05,0,0,Drama,Português,We Used to Know Each Other,PT,Portugal,Português
3949,644318,tt7390494,2019-11-25,0,0,Crime,shqip,Man from Beirut,DE,Germany,shqip
3950,546657,tt7391050,2018-10-31,0,0,Documentary,한국어/조선말,폴란드로 간 아이들,KR,South Korea,한국어/조선말
3951,592045,,2008-01-23,0,0, ,,Bagungot na Bangag,PH,Philippines,
3952,601446,tt7391272,2019-04-29,0,0,Horror,English,Something Crashed in the Woods,US,United States of America,English
3953,552616,tt7394756,2018-10-06,0,0,Comedy,,They sing up on the hill,MN,Mongolia,
3954,754731,tt7397292,2019-05-01,0,0, , , , , , 
3955,533984,tt7398584,2019-03-29,0,0,Comedy,Español,¿Qué te juegas?,ES,Spain,Español
3956,708560,tt7403772,2019-10-28,0,0, ,English,MBF: Man's Best Friend, , , 
3957,525639,tt7406430,2019-01-25,0,0, ,English,House of the Gorgon, , , 
3958,616479,tt7412154,,0,0, , , , , , 
3959,580625,tt7416602,2019-04-05,0,0,Comedy,Català,7 raons per fugir,ES,Spain,Català
3960,625709,tt7417858,2019-03-03,0,0,Documentary,English,Clownvets,CL,Chile,English
3961,25727,tt1134826,2007-12-25,0,0,Action,日本語,Joshikyôei hanrangun,JP,Japan,日本語
3962,492449,tt7420342,2019-08-08,0,0,Action,English,Killerman,US,United States of America,English
3963,568960,tt7422258,2019-06-28,0,0,Thriller,Polski,Ja teraz klamie,NL,Netherlands,Polski
3964,520939,tt7423486,2019-10-24,0,0,Drama,English,Escape and Evasion,AU,Australia,English
3965,593026,tt7424930,2019-06-12,25000000,0,Adventure,English,The Adventures of Jurassic Pet,FR,France,English
3966,588004,tt7428476,2019-05-10,0,0,Drama,Español,El increíble finde menguante,ES,Spain,Español
3967,623752,,2019-10-10,0,0, ,Português,Amor Assombrado, , , 
3968,639145,tt7430972,,0,0, ,עִבְרִית,Mr. Kohl's Final Hour, , , 
3969,514550,tt7431040,2019-10-03,0,0,Drama,English,Tiché doteky,CZ,Czech Republic,English
3970,594089,tt7434506,2019-04-26,0,0, ,English,Range Runners, , , 
3971,703229,tt7438370,2019-04-27,0,0,Comedy,English,The S.S. Swenson,US,United States of America,English
3972,468816,tt7439064,2019-10-10,2900000,0,Drama,English,The Rising Hawk,UA,Ukraine,English
3973,573441,tt7439512,2019-03-06,0,0, , , , , , 
3974,525696,tt7439748,2019-11-07,0,0,Romance,English,A Guide to Second Date Sex,GB,United Kingdom,English
3975,615535,tt7441944,2019-03-29,0,0, , , , , , 
3976,687020,tt7442330,,0,0, , , , , , 
3977,484468,tt7458762,2019-02-20,0,0,Thriller,Français,Le Chant du loup,FR,France,Français
3978,726187,tt7458902,2019-11-01,0,0, ,Dansk,Tågesyn, , , 
3979,643514,tt7462562,2019-11-13,0,0,Comedy,Deutsch,Der Sportpenner,DE,Germany,Deutsch
3980,457992,tt0485126,2006-03-31,0,0, , , , , , 
3981,629422,tt7471750,2019-04-11,0,0,Documentary,English,Councilwoman,US,United States of America,English
3982,505060,tt7473716,2019-10-25,0,0,Horror,English,The Gallows Act II,US,United States of America,English
3983,563907,tt7475206,2019-01-10,0,4695495,Comedy,Italiano,Non ci resta che il crimine,IT,Italy,Italiano
3984,632005,tt7476004,2019-04-27,0,0, , , , , , 
3985,629348,tt7476812,,0,0,Drama,Polski,Letnie popołudnie,PL,Poland,Polski
3986,545595,tt7477788,2019-03-09,0,0, ,Pусский,One Man Dies a Million Times, , , 
3987,58369,tt1797547,2010-12-31,0,0, ,广州话 / 廣州話,一路有你, , , 
3988,582408,tt7491732,2019-04-24,0,0, , , , , , 
3989,689353,tt7499102,2019-01-19,0,0, , , , , , 
3990,603561,tt7501424,2019-06-22,0,0,Science Fiction,বাংলা,Shonajhurir Bhoot,IN,India,বাংলা
3991,554808,tt7502322,2019-12-01,0,0,Crime,日本語,マスカレード・ホテル,JP,Japan,日本語
3992,597616,tt7511320,2019-04-26,0,0,Documentary,English,Scheme Birds,GB,United Kingdom,English
3993,643717,tt7512492,2019-09-05,72000,0,Comedy,English,36 Husbands,US,United States of America,English
3994,644876,tt7512632,2019-10-31,0,0,Horror,English,The Mennonite of the Living Dead,US,United States of America,English
3995,643213,tt7514148,2019-03-29,0,0,Horror,English,Ten: The Sacrifice,AU,Australia,English
3996,592752,tt7518294,2019-04-04,0,0, , , , , , 
3997,630514,tt7520068,2019-09-06,420,3, ,Türkçe,Kolej Havası, , , 
3998,636891,tt7521214,2019-10-04,0,0,Horror,English,Scare Package,US,United States of America,English
3999,480852,tt7521384,2019-10-04,0,0,Drama,தமிழ்,100% காதல்,IN,India,தமிழ்
4000,623086,tt7524558,2019-08-29,0,0,Comedy,Português,A Mulher do Meu Marido,BR,Brazil,Português
4001,714177,tt7524720,2019-05-05,100000,0, , , , , , 
4002,596343,tt7525496,2019-10-04,0,0, ,English,18 to Party, , , 
4003,751093,,2020-11-04,0,0,Documentary,Pусский,"Чуть-чуть вперед, чуть-чуть назад",RU,Russia,Pусский
4004,649033,tt7526210,2019-09-24,0,0, , , , , , 
4005,538409,,2018-08-10,0,0, ,Magyar,Kilenc hónap háború, , , 
4006,645400,tt7527782,2019-10-05,9000,0, ,Español,Cuentos de la Bruja, , , 
4007,559484,tt7527818,,50000,0, , , , , , 
4008,515789,tt7531096,2019-12-06,0,358772,Animation,English,StarDog and TurboCat,GB,United Kingdom,English
4009,655849,tt7531860,2019-12-11,0,0,Drama,Srpski,Ajvar,ME,Montenegro,Srpski
4010,619270,tt7531888,2020-01-30,0,0,Comedy,ελληνικά,Cosmic Candy,FR,France,ελληνικά
4011,491480,tt7533152,2019-03-01,0,0,Drama,English,The Boy Who Harnessed the Wind,GB,United Kingdom,English
4012,702545,tt7533178,2019-12-03,0,0, , , , , , 
4013,582881,tt7534102,2019-09-04,0,0,Animation,Français,Les hirondelles de Kaboul,LU,Luxembourg,Français
4014,412076,tt7536924,2019-09-27,0,0,Action,தமிழ்,திட்டம் போட்டு திருடுற கூட்டம்,IN,India,தமிழ்
4015,569106,tt7537738,2019-12-12,62810280,0,Action,हिन्दी,മാമാങ്കം,IN,India,हिन्दी
4016,601473,tt7539088,2019-05-10,0,0, ,Íslenska,From Iceland to EDEN, , , 
4017,611605,tt7541106,2020-11-26,0,0,Thriller,English,1BR,US,United States of America,English
4018,581864,tt7541970,2018-06-30,0,0,Documentary,English,From Shock to Awe,US,United States of America,English
4019,501974,tt7542204,,40000,0, ,English,Trailer Park Princess,US,United States of America,English
4020,533901,tt7542962,2019-11-08,0,0,Drama,தமிழ்,மிக மிக அவசரம்,IN,India,தமிழ்
4021,706005,tt7543908,2019-06-23,0,0,Thriller,English,Killbird,CA,Canada,English
4022,512112,tt7545044,2018-03-16,0,0, , , , , , 
4023,507126,tt3598850,2014-03-09,50000,0,Comedy,English,The Zeroes,US,United States of America,English
4024,499701,tt7547410,2019-08-08,49000000,116826172,Adventure,Español,Dora and the Lost City of Gold,US,United States of America,Español
4025,599781,tt7548732,2019-04-30,0,0, , , , , , 
4026,554590,tt7549776,2019-08-30,0,0,Comedy,Español,Tod@s Caen,MX,Mexico,Español
4027,655587,tt7551962,2019-12-10,220000,0,Horror,English,Infernum,US,United States of America,English
4028,544404,tt7552686,2019-02-27,0,0,Drama,Français,Celle que vous croyez,BE,Belgium,Français
4029,544274,tt7552784,2019-04-05,0,0,Drama,Dansk,Fågelfångarens son,DK,Denmark,Dansk
4030,584187,tt7552790,2019-11-14,0,0,Drama,English,A Girl From Mogadishu,BE,Belgium,English
4031,640320,tt7554632,2019-04-23,0,0, , , , , , 
4032,499573,tt7555072,2019-05-02,0,3681669,Comedy,English,Top End Wedding,AU,Australia,English
4033,575776,tt7557108,2020-10-09,0,0,Horror,English,Saint Maud,GB,United Kingdom,English
4034,576705,tt7557526,2019-03-09,0,0,Documentary,广州话 / 廣州話,Leave the Bus Through the Broken Window,HK,Hong Kong,广州话 / 廣州話
4035,509874,tt7558302,2019-07-12,3000000,0,Crime,English,Lying and Stealing,US,United States of America,English
4036,585582,,2017-10-22,0,0,Documentary,English,Camino sin límites,ES,Spain,English
4037,492716,tt7561364,2019-06-28,0,0,Drama,English,Bittersweet Symphony,GB,United Kingdom,English
4038,580935,tt7562244,2019-02-13,0,0, , , , , , 
4039,744158,tt7569812,2019-05-10,0,0,Drama,?????,ಸೂಜಿದಾರ,IN,India,?????
4040,555026,tt7577142,2018-10-15,0,0,Documentary,English,The Bikes of Wrath,AU,Australia,English
4041,635000,tt7578912,2019-10-02,0,0, , , , , , 
4042,619947,tt7579446,2020-03-13,0,0,Drama,English,Tuscaloosa,US,United States of America,English
4043,585377,tt7584456,2019-10-17,0,0,Comedy,English,The Incredible 25th Year of Mitzi Bearclaw,CA,Canada,English
4044,572404,tt7587282,2019-09-25,0,0,Drama,English,Port Authority,FR,France,English
4045,554583,tt7587356,2019-10-25,0,0, ,Español,Un Papá Pirata, , , 
4046,537140,tt7587876,2019-10-03,0,0,Drama,English,Hope Gap,GB,United Kingdom,English
4047,512901,tt7587984,2019-02-05,0,0,Action,普通话,神探蒲松齡,CN,China,普通话
4048,604298,tt7590074,2019-08-30,0,0,Drama,English,Mrs Lowry & Son,GB,United Kingdom,English
4049,607323,tt7590334,2019-06-05,0,0,Romance,English,Made in Malta,MT,Malta,English
4050,627939,tt7595276,2019-09-03,0,0,Thriller,English,Survival Box,CA,Canada,English
4051,576682,tt7596680,2020-03-06,0,0,Drama,English,Run This Town,CA,Canada,English
4052,561128,tt8161382,2018-08-16,0,0,Thriller,Français,Phratrie,CA,Canada,Français
4053,673274,tt7596994,2019-11-23,17792,0,Documentary,فارسی,چی‌چکا قصه‌ی شب,IR,Iran,فارسی
4054,487291,tt7600382,2019-09-26,0,0,Drama,English,Ride Like a Girl,AU,Australia,English
4055,641989,tt7600704,2019-10-25,0,0, , , , , , 
4056,575797,tt7601098,2019-02-11,0,0,Documentary,,Anbessa,US,United States of America,
4057,535167,tt7605074,2019-02-05,48000000,0,Science Fiction,普通话,流浪地球,CN,China,普通话
4058,582652,tt7608380,2019-03-16,0,0,Horror,English,Straight Edge Kegger,US,United States of America,English
4059,631269,tt7610456,2019-05-31,0,0, , , , , , 
4060,742563,tt7610850,2020-09-01,0,0,Documentary,English,"Sufi, Saint And Swinger",CO,Colombia,English
4061,633159,tt7612032,2019-10-01,0,0,Horror,English,Art of the Dead,US,United States of America,English
4062,16200,tt0983922,2008-04-26,0,0,Action,English,Storm Cell,CA,Canada,English
4063,525657,tt7615052,2019-06-14,7000000,0,Action,English,Daughter of the Wolf,CA,Canada,English
4064,490853,tt7615436,2019-02-27,0,0,Thriller,English,Dark Lies the Island,IE,Ireland,English
4065,594797,tt7616078,2019-04-07,0,0,Documentary,Português,Maria Luiza,BR,Brazil,Português
4066,602468,tt7616584,2019-06-13,0,0, ,Italiano,Il grande salto,IT,Italy,Italiano
4067,508763,tt7616798,2019-01-10,18000000,17643857,Drama,English,A Dog's Way Home,US,United States of America,English
4068,507533,,2015-04-03,0,0,Science Fiction,日本語,月影のトキオ,JP,Japan,日本語
4069,596559,tt7618402,2019-04-19,0,0,Comedy,广州话 / 廣州話,转型团伙,CN,China,广州话 / 廣州話
4070,601744,tt7620554,2019-07-12,0,0,Comedy,English,Loqueesha,US,United States of America,English
4071,655504,tt7620598,2020-10-25,0,0, , , , , , 
4072,612572,tt7620608,2018-08-01,0,0, , , , , , 
4073,523501,tt7621830,2019-06-20,0,0,Music,English,Inna de Yard,FR,France,English
4074,589165,tt7624840,2019-04-12,0,0,Mystery,हिन्दी,पहाड़गंज,IN,India,हिन्दी
4075,495817,tt7631024,2019-04-28,0,0, , , , , , 
4076,645398,tt7635550,2019-11-05,0,0,Drama,English,A Kiss on Candy Cane Lane,US,United States of America,English
4077,627631,tt7637454,2019-03-01,0,0, , , , , , 
4078,576075,tt7637778,2019-04-29,0,0, ,English,DC Noir, , , 
4079,530554,tt7638460,2019-07-02,0,0,Drama,Deutsch,Stillstehen,DE,Germany,Deutsch
4080,576121,tt7639372,2019-02-22,0,0,Comedy,हिन्दी,टोटल धमाल,IN,India,हिन्दी
4081,17258,tt0093737,1987-09-18,15000000,13290368,Romance,English,The Pick-up Artist,US,United States of America,English
4082,581414,tt7640584,2019-02-28,0,0,Thriller,Srpski,Psi umiru sami,RS,Serbia,Srpski
4083,606755,tt7643622,2019-04-19,0,0,Drama,English,The World We Make,US,United States of America,English
4084,515725,tt7647840,2019-04-27,0,0,Drama,English,Good Posture,US,United States of America,English
4085,635663,tt7656446,2020-09-29,29000,0,Comedy,English,Neon Days,US,United States of America,English
4086,634775,tt7657364,2019-01-01,1000000,0,Horror,English,Gothic Harvest,US,United States of America,English
4087,561974,tt7659018,2019-12-25,0,0,Animation,普通话,점박이 한반도의 공룡 2: 새로운 낙원,KR,South Korea,普通话
4088,615228,tt7659918,2020-03-05,0,0,Drama,Português,Vou Nadar Até Você,BR,Brazil,Português
4089,619189,tt7661028,2019-08-05,0,0,Horror,English,The Manson Family Massacre,US,United States of America,English
4090,583746,tt7661396,2019-03-01,0,0, ,English,Beers of Joy, , , 
4091,506517,tt7662644,2019-03-21,0,0,Adventure,Hrvatski,Moj dida je pao s Marsa,BA,Bosnia and Herzegovina,Hrvatski
4092,529862,tt7671064,2019-08-23,0,7439448,Drama,English,Brittany Runs a Marathon,US,United States of America,English
4093,503062,tt6069098,2015-05-10,0,0, ,Italiano,Socrates uno di noi, , , 
4094,642717,tt7676816,2019-04-19,0,0, ,हिन्दी,His Father's Voice, , , 
4095,680653,tt7677420,2019-08-09,0,0, ,English,"Exorcism at 60,000 Feet", , , 
4096,585208,tt7683166,,0,0, , , , , , 
4097,512217,tt7683516,2019-06-01,0,0,Science Fiction,English,Transfinite,US,United States of America,English
4098,608956,tt7684416,2019-06-22,0,0,Comedy,Français,"Clément, Alex et tous les autres",FR,France,Français
4099,599896,tt7688892,2019-01-21,0,0, , , , , , 
4100,569109,tt7692434,2019-07-05,0,0,Action,,18ാം പടി,IN,India,
4101,598822,tt7693236,2019-05-03,0,0, , , , , , 
4102,520762,tt7694570,2019-06-07,0,0,Documentary,English,The Final Quarter,AU,Australia,English
4103,589612,tt7698468,2020-10-02,0,0, ,English,A Call to Spy, , , 
4104,664026,tt7702854,2019-02-13,0,0,Family,English,Girl Wired,US,United States of America,English
4105,550662,tt7703070,2019-09-12,0,0,Crime,English,Το Θαύμα της Θάλασσας των Σαργασσών,GR,Greece,English
4106,588446,tt7704346,2019-12-29,0,0,Drama,English,Little Necro Red,IT,Italy,English
4107,593060,tt7706168,2019-04-01,0,0,Documentary,English,The Spy Who Fell to Earth,GB,United Kingdom,English
4108,586621,tt7707108,2019-09-17,0,0,Drama,Pусский,Jelgava '94,LV,Latvia,Pусский
4109,634175,tt7708376,2019-03-17,0,0, , , , , , 
4110,506826,tt7710160,2019-02-15,1000000,0,Comedy,English,Breaking Barbi,US,United States of America,English
4111,661689,tt7710360,2019-04-15,0,0, , , , , , 
4112,747486,tt7711350,2020-09-15,0,0, ,English,Cadia: The World Within, , , 
4113,81765,tt1832368,2011-01-30,0,0, , , , , , 
4114,553002,tt7715070,2019-07-26,0,0,Comedy,English,Horrible Histories: The Movie - Rotten Romans,GB,United Kingdom,English
4115,636322,tt7718114,2019-10-10,208000,78254,Drama,Magyar,"FOMO: Megosztod, és uralkodsz",HU,Hungary,Magyar
4116,585213,tt7718636,2019-02-01,0,0, ,English,Viking Blood, , , 
4117,586124,,2019-03-21,0,0, , , , , , 
4118,526876,tt7724108,,0,0,Documentary,English,Our Bodies Our Doctors,US,United States of America,English
